	0.0
279	0.0
280	1.35
281	1.15
282	1.93
283	1.73
284	0.01
285	0.0
286	0.0
287	0.0
288	0.01
289	0.0
290	0.0
291	1.12
292	0.0
293	0.0
294	1.16
295	0.0
296	1.06
297	1.03
298	0.0
299	0.01
300	-0.0
301	0.0
302	-0.0
303	0.93
304	0.0
305	1.14
306	0.0
307	0.0
308	0.0
309	1.98
310	0.0
311	1.97
312	0.0
313	0.0
314	1.08
315	1.05
316	0.01
317	1.17
318	2.17
319	7.44
320	0.0
321	0.0
322	0.04
323	0.0
324	0.0
325	0.0
326	2.0
327	6.62
328	1.03
329	6.64
330	0.0
331	2.06
332	0.13
333	1.0
334	0.98
335	0.0
336	0.0
337	0.93
338	1.0
339	0.0
340	2.03
341	2.99
342	1.98
343	0.0
344	0.0
345	2.23
346	0.0
347	0.0
348	0.0
349	0.0
350	0.0
351	1.98
352	0.0
353	1.0
354	2.01
355	0.0
356	2.16
357	0.01
358	1.0
359	0.0
360	5.28
361	2.03
362	0.0
363	1.01
364	0.93
365	0.0
366	0.0
367	0.0
368	0.0
369	4.76
370	0.0
371	1.98
372	0.0
373	1.0
374	1.0
375	0.0
376	0.0
377	0.0
378	0.0
379	5.24
380	0.94
381	0.0
382	2.04
383	1.0
384	0.0
385	1.84
386	1.0
387	1.0
388	0.0
389	0.0
390	0.0
391	0.0
392	0.0
393	0.93
394	1.0
395	0.98
396	0.0
397	1.96
398	0.0
399	1.03
400	1.0
401	2.03
402	0.0
403	0.0
404	1.0
405	0.0
406	0.0
407	1.0
408	1.0
409	2.03
410	1.56
411	0.0
412	0.0
413	0.0
414	0.93
415	0.0
416	1.0
417	0.0
418	1.98
419	5.1
420	1.0
421	2.99
422	0.0
423	0.0
424	1.0
425	0.0
426	0.0
427	0.0
428	0.0
429	1.0
430	0.0
431	0.0
432	0.0
433	1.0
434	1.0
435	0.0
436	0.0
437	0.93
438	0.0
439	0.0
440	0.0
441	2.01
442	0.0
443	0.0
444	1.0
445	0.0
446	0.0
447	0.0
448	0.98
449	0.0
450	0.0
451	0.0
452	0.0
453	1.0
454	1.0
455	0.0
456	1.98
457	0.0
458	1.0
459	3.32
460	1.0
461	1.0
462	0.93
463	0.0
464	0.0
465	0.0
466	0.0
467	3.89
468	2.03
469	1.98
470	1.01
471	0.0
472	2.03
473	0.0
474	0.0
475	0.0
476	0.0
477	1.0
478	1.0
479	0.0
480	1.99
481	0.0
482	1.98
483	0.0
484	1.0
485	3.03
486	8.57
487	0.0
488	0.0
489	1.01
490	0.0
491	1.98
492	1.0
493	0.0
494	0.0
495	0.0
496	0.0
497	1.0
498	0.0
499	1.0
500	0.0
501	1.99
502	0.0
503	0.98
504	0.0
505	0.0
506	0.0
507	0.0
508	2.03
509	0.0
510	0.0
511	0.0
512	0.97
513	1.99
514	0.0
515	0.99
516	0.0
517	1.0
518	0.0
519	1.0
520	0.0
521	1.0
522	2.22
523	0.0
524	0.0
525	2.02
526	1.0
527	1.0
528	0.0
529	0.94
530	1.0
531	1.0
532	0.93
533	1.98
534	0.0
535	0.0
536	0.0
537	0.0
538	6.27
539	1.01
540	0.98
541	0.0
542	0.0
543	0.0
544	0.0
545	0.0
546	0.0
547	0.0
548	0.0
549	0.0
550	0.0
551	1.0
552	0.0
553	1.0
554	2.03
555	7.94
556	1.92
557	0.0
558	0.0
559	1.0
560	1.0
561	1.0
562	1.0
563	1.0
564	0.0
565	0.0
566	0.0
567	0.0
568	1.0
569	7.76
570	2.03
571	1.01
572	1.01
573	0.0
574	2.99
575	9.5
576	2.2
577	1.99
578	0.0
579	1.0
580	1.0
581	0.0
582	1.0
583	0.0
584	0.93
585	1.0
586	0.0
587	0.93
588	1.0
589	0.0
590	1.0
591	1.0
592	1.0
593	0.0
594	0.0
595	1.0
596	0.0
597	0.0
598	1.0
599	5.35
600	2.8
601	3.86
602	0.0
603	1.0
604	2.3
605	1.0
606	0.0
607	1.01
608	3.8
609	1.0
610	0.0
611	4.4
612	0.0
613	0.0
614	2.02
615	1.0
616	2.04
617	2.03
618	0.0
619	1.78
620	0.0
621	0.0
622	1.98
623	1.99
624	0.0
625	2.03
626	0.0
627	1.0
628	1.0
629	2.01
630	0.0
631	2.03
632	0.0
633	0.0
634	0.0
635	1.0
636	0.0
637	0.93
638	0.0
639	1.96
640	0.0
641	0.0
642	0.0
643	0.0
644	0.0
645	0.0
646	0.0
647	0.0
648	0.93
649	1.98
650	0.0
651	0.0
652	1.0
653	3.3
654	0.0
655	0.0
656	0.0
657	0.0
658	0.0
659	1.98
660	1.99
661	1.97
662	1.0
663	0.0
664	2.13
665	0.0
666	0.0
667	1.0
668	0.0
669	1.0
670	0.0
671	0.0
672	0.0
673	0.0
674	0.0
675	0.99
676	0.0
677	1.05
678	0.0
679	0.0
680	2.0
681	0.0
682	0.0
683	1.0
684	0.0
685	0.0
686	1.96
687	2.2
688	1.02
689	3.92
690	0.0
691	1.01
692	9.73
693	1.02
694	1.17
695	0.0
696	0.0
697	0.99
698	1.18
699	2.09
700	0.0
701	0.0
702	0.0
703	0.99
704	1.02
705	1.99
706	12.96
707	1.0
708	1.93
709	0.0
710	0.0
711	0.0
712	0.97
713	0.0
714	0.0
715	2.5
716	0.0
717	0.0
718	0.0
719	0.0
720	0.0
721	0.0
722	2.18
723	0.0
724	1.01
725	0.0
726	2.21
727	1.0
728	0.0
729	0.0
730	0.0
731	0.0
732	6.7
733	3.29
734	0.0
735	0.99
736	0.0
737	0.0
738	2.01
739	0.0
740	0.0
741	2.21
742	0.0
743	0.0
744	0.0
745	0.0
746	1.09
747	2.21
748	0.98
749	0.0
750	1.17
751	2.21
752	0.0
753	1.99
754	1.03
755	0.99
756	2.0
757	0.0
758	0.0
759	0.0
760	0.0
761	0.0
762	0.0
763	0.0
764	0.0
765	0.98
766	0.0
767	3.35
768	0.0
769	2.0
